Job,Interval,Start,End,Energy,Flow
J20,I7,14.0,18.0,green,1
J20,I14,30.0,31.0,brown,1
J20,I30,54.0,57.0,brown,1
J20,I51,90.0,91.0,brown,1
J20,I72,139.0,140.0,brown,1
J20,I83,157.0,159.0,brown,1
J38,I10,20.0,27.0,green,4
J38,I66,123.0,126.0,green,1
J10,I25,49.0,50.0,brown,1
J10,I28,52.0,53.0,brown,1
J10,I56,107.0,109.0,brown,1
J48,I119,226.0,227.0,green,1
J48,I127,249.0,251.0,brown,1
J48,I151,294.0,295.0,green,1
J33,I80,153.0,154.0,green,1
J33,I136,265.0,272.0,green,2
J33,I144,283.0,284.0,green,1
J24,I52,91.0,103.0,green,1
J24,I61,114.0,115.0,brown,1
J24,I88,168.0,172.0,green,1
J24,I90,180.0,182.0,green,2
J24,I122,234.0,236.0,green,1
J39,I120,227.0,228.0,green,1
J39,I124,242.0,246.0,green,2
J39,I136,265.0,272.0,green,2
J35,I60,113.0,114.0,brown,1
J35,I117,223.0,224.0,green,1
J35,I121,228.0,234.0,green,3
J49,I74,142.0,145.0,green,3
J49,I82,156.0,157.0,brown,1
J49,I138,273.0,274.0,brown,1
J5,I7,14.0,18.0,green,3
J5,I8,18.0,19.0,green,1
J29,I118,224.0,226.0,green,1
J28,I40,73.0,77.0,green,1
J28,I52,91.0,103.0,green,4
J28,I71,137.0,139.0,brown,1
J40,I114,217.0,218.0,brown,1
J40,I123,236.0,242.0,green,3
J40,I130,254.0,255.0,brown,1
J8,I52,91.0,103.0,green,3
J8,I132,257.0,258.0,green,1
J34,I105,203.0,206.0,green,2
J34,I143,282.0,283.0,green,1
J16,I20,39.0,40.0,green,1
J16,I22,42.0,47.0,green,2
J16,I44,80.0,83.0,green,3
J12,I81,154.0,156.0,green,2
J12,I113,216.0,217.0,brown,1
J37,I67,126.0,128.0,green,2
J37,I123,236.0,242.0,green,3
J44,I5,10.0,12.0,green,2
J44,I118,224.0,226.0,green,1
J44,I134,260.0,262.0,green,2
J2,I3,4.0,6.0,green,2
J2,I19,36.0,39.0,green,3
J2,I36,66.0,68.0,brown,1
J14,I22,42.0,47.0,green,1
J14,I24,48.0,49.0,green,1
J14,I30,54.0,57.0,brown,1
J14,I64,119.0,120.0,green,1
J15,I40,73.0,77.0,green,3
J18,I89,172.0,180.0,green,1
J18,I96,189.0,191.0,brown,2
J18,I124,242.0,246.0,green,2
J18,I128,251.0,252.0,brown,1
J41,I89,172.0,180.0,green,4
J1,I2,3.0,4.0,green,1
J1,I37,68.0,70.0,brown,1
J1,I41,77.0,78.0,brown,1
J17,I68,128.0,131.0,green,2
J17,I102,198.0,201.0,green,2
J13,I21,40.0,42.0,green,2
J13,I45,83.0,85.0,green,1
J13,I52,91.0,103.0,green,1
J25,I92,184.0,186.0,brown,1
J25,I126,247.0,249.0,green,2
J25,I133,258.0,260.0,green,2
J4,I37,68.0,70.0,brown,1
J4,I70,132.0,137.0,green,2
J42,I4,6.0,10.0,green,4
J42,I36,66.0,68.0,brown,1
J42,I100,195.0,197.0,green,1
J9,I31,57.0,58.0,green,1
J9,I32,58.0,59.0,green,1
J9,I33,59.0,60.0,green,1
J45,I10,20.0,27.0,green,3
J45,I150,293.0,294.0,green,1
J50,I140,277.0,278.0,brown,1
J50,I145,284.0,285.0,green,1
J50,I149,292.0,293.0,brown,1
J50,I153,296.0,299.0,green,3
J30,I121,228.0,234.0,green,3
J30,I135,262.0,265.0,green,3
J3,I6,12.0,14.0,green,2
J3,I70,132.0,137.0,green,2
J36,I68,128.0,131.0,green,1
J36,I99,193.0,195.0,brown,2
J26,I62,115.0,116.0,brown,1
J26,I89,172.0,180.0,green,3
J19,I34,60.0,61.0,green,1
J19,I66,123.0,126.0,green,2
J19,I70,132.0,137.0,green,1
J32,I91,182.0,184.0,green,2
J47,I136,265.0,272.0,green,3
J46,I122,234.0,236.0,green,1
J46,I146,285.0,288.0,green,3
J11,I52,91.0,103.0,green,2
J11,I56,107.0,109.0,brown,1
J7,I9,19.0,20.0,green,1
J7,I11,27.0,28.0,green,1
J7,I22,42.0,47.0,green,2
J7,I23,47.0,48.0,green,1
J7,I27,51.0,52.0,brown,1
J43,I88,168.0,172.0,green,3
J43,I152,295.0,296.0,green,1
J21,I26,50.0,51.0,brown,1
J21,I30,54.0,57.0,brown,1
J21,I38,70.0,71.0,brown,1
J21,I45,83.0,85.0,green,1
J21,I98,192.0,193.0,brown,1
J22,I63,116.0,119.0,green,3
J27,I53,103.0,105.0,green,2
J27,I101,197.0,198.0,green,1
J23,I65,120.0,123.0,green,3
J23,I102,198.0,201.0,green,1
J23,I105,203.0,206.0,green,1
J31,I94,187.0,188.0,brown,1
J31,I100,195.0,197.0,green,1
J31,I116,220.0,223.0,green,3
J6,I42,78.0,79.0,brown,1
J6,I52,91.0,103.0,green,1
J6,I75,145.0,146.0,green,1
